"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
305,1.41799958248739,3.04129278826575,0.494709959971438,0.231476916015239,2.01038129405613,2.18998337116469,1.4131184671001,0.195076722267859,0.284235393117336,0.353351725748192,0.360266804291168,0.36668636805298,0.404167827955554,0.47789571913038,0.893609474700885,0.283896148083568,3.17066278358579,1.19462247355381,0.281071199383502,0.185451565417322,0.183539132388097,0.283128967175064,0.102137883794982,0.134415575048771,0.880708176293318,0.286781237307884,0.33867432142089,0.412162951830615,0.318292015758872,2.24778863757462,1.87904437616149,1.12583006855598,3.806179160296,0.55190733306747,0.367428574254785,6.40050391004264,2.05629709080168,2.39694510326267,0.083822784390806,0.0974602334060005,0.899815785353448,0.916963093168073,0.609669897448973,5.7628277962362,1.55189029186804,3.49250953705014,0.144505998550892
306,1.99766576291969,2.79379189919924,0.663633657351747,0.304071023508851,2.11810962339836,1.80193365206412,1.50013030228621,0.20595486309954,0.249046845131291,0.470476077452197,0.35476230243012,0.358537679495051,0.474707998456157,0.626678442037414,0.781418651168776,0.271565321616006,3.08995893553469,1.3562484573981,0.282281588099957,0.181661718139813,0.202100581108697,0.27788826951812,0.165248468132717,0.144304565790248,0.897896912122743,0.317934901020823,0.430701929758908,0.521595477631292,0.36156732743719,2.25213182571536,0.903380237049307,0.908186602690604,4.18957690999495,0.388453715131296,0.493344854283354,6.52496608658607,2.67632397862005,2.46034871029315,0.0992907149554952,0.0660692914568219,1.18539708829719,0.841519557290948,0.798334457364249,4.55077887970844,1.75794942409754,3.3957346601672,0.144909392222475
307,2.01506728965037,3.23613802525025,0.651016546053779,0.347065684903962,2.05161464810953,2.39887325020466,1.64812352394616,0.186949352203613,0.256816027756171,0.384001528032253,0.360510279030971,0.508991307406634,0.328622992838724,0.599396917179314,0.745428254015079,0.363956357969171,3.82115056219614,1.27780475587975,0.297215697879705,0.140186098336375,0.149830723496463,0.261936125240361,0.134568727314681,0.113922983331922,0.801663427578136,0.255105966537506,0.357874117247935,0.406510048523347,0.320736583473058,2.45578002497125,1.01057695232168,1.24998701285166,4.04313216911041,0.3671713675836,0.391132394957055,6.71321093789456,3.53760094129911,2.21632654689339,0.0965433182596421,0.100155370449867,1.03610278590396,0.743072945034966,0.594720747642425,3.41804887000596,1.96560437824872,3.78363207782231,0.107736332671951
308,2.15226395188425,3.41816409267233,0.715248922604609,0.413405615742512,2.17660379640951,1.82584402894021,1.73124204434326,0.240557053309369,0.307278442375049,0.66761176068982,0.322990927563003,0.477156941127935,0.5223245623634,0.54773263291189,0.916015184890048,0.236585106830925,3.28337954645739,1.48204766667687,0.275665478655607,0.196316595225612,0.0845039482627983,0.241607598706487,0.15245164889242,0.128290485763034,0.969535601044434,0.351082206441479,0.378212037789292,0.520234215135391,0.363742046675689,2.38286155529702,1.05890262894101,1.08100677772101,4.09412661281867,0.254466537227202,0.32356153441878,3.74018619843202,3.89717444189972,2.57511145201301,0.12848313790516,0.140268742723894,0.77121439110867,0.808832289670556,0.528232136994453,4.01539712599797,2.15455481299488,3.90273814632261,0.092206263702347
309,2.16859925848948,3.40187258705149,0.591548369091846,0.32300415903016,2.19984526018494,2.03750475025885,1.80830216287994,0.219472534678216,0.307551409995805,0.623333561294333,0.401272856243148,0.40080366415608,0.445096865386885,0.535623012129884,0.804607573973733,0.32927132212894,3.32322543462166,1.32775422944906,0.355251415862854,0.181870829524189,0.121288611604876,0.201523567849946,0.185793105960771,0.149885426254928,0.870510527777205,0.339297826335406,0.404784976225267,0.421225636628389,0.314645978660145,2.76759517397323,1.36980835376211,1.40367981381763,3.8330233801261,0.12707266715347,0.530374247336542,6.58213850024843,2.792613926226,2.5134249598195,0.115712397424964,0.0856044246200569,0.626693703154069,0.722764656379685,0.484141094173367,4.0821264012264,1.48950489379874,4.30281165714045,0.0885631808842302
310,1.72813080798493,2.77374021053207,0.635633032033879,0.294645178088623,1.85973844241282,1.95394579565662,1.88756253715967,0.148279618379511,0.302168523903969,0.683738114422501,0.374464071316395,0.317487857228209,0.614372387537847,0.616441230133097,0.692405599130684,0.24346790342872,2.71224535684011,0.976313496414048,0.222323571043643,0.136170246028651,0.102219629179599,0.255856094261478,0.141202807320223,0.0905176260364137,1.01832737845099,0.248617751558398,0.411797990628923,0.424856168193167,0.373407383414857,1.88400916043831,0.704981066228788,0.786821498633917,3.74253200906386,0.325109379847126,0.415023313294709,3.23705218634849,4.01937167465532,1.88465896536122,0.160330902130652,0.135888671707234,0.935764322228979,1.08841782335923,0.888246955532107,3.9990908678905,1.6848602778806,4.83726033235406,0.231682668949129
311,1.79773824432894,2.53068453813082,0.511918331649449,0.454393707921684,1.85881170403019,1.55235723201815,1.39060309010055,0.183157163469223,0.25372895542671,0.727399471498803,0.389439852705514,0.303443989628835,0.512051503683811,0.524840442862523,0.670791812435713,0.373219362640906,2.12898714332629,1.14973243891839,0.23671078489858,0.166118421844101,0.0581783397047557,0.198087356237667,0.103505120809947,0.104310582260482,0.993386180531472,0.326026900745997,0.439759921386349,0.611717095791944,0.352590082609377,2.14493510352625,0.826738948329299,0.829112758508012,3.53316458258486,0.417360613476356,0.622670598680411,5.54399525540995,2.57028031509348,2.40240378328001,0.0902934610169411,0.0709535861112236,0.993873841229745,0.689471346767436,1.15372894455653,4.89786186193979,1.65711433070687,7.05101909605101,0.268212182564345
312,2.08011580928155,3.10291306935814,0.56362727267725,0.401987687276716,1.95314198188528,1.92486048904413,1.90023635406408,0.135932704142909,0.235104764773247,0.473956132707672,0.327411198505216,0.254052839682948,0.511671726150049,0.539027824789711,0.88274328720711,0.299823962050569,2.44801987269396,1.26571817068885,0.221491786779246,0.150865408311963,0.103792720899509,0.272281313203079,0.125169275083124,0.0982139280250574,1.02101063783072,0.305669706682062,0.445246046450242,0.430465839108469,0.29675899284986,2.31083052645323,0.986276388741546,0.826291501515665,4.05345820091339,0.291045580617013,0.305476593003415,4.07332796697621,2.74882277813238,2.56042795409721,0.0808140673575098,0.0691103792146782,1.05407618429456,0.655428995494935,0.991005509653954,4.60855613060037,1.69512275651295,5.61490784490235,0.0964249261316182
313,2.16576397811541,3.36216938529139,0.614573172208879,0.376849954846256,1.84785442205725,1.66040901873005,1.62166819495874,0.172238962273022,0.274764837837216,0.531867486374013,0.33090062841918,0.321785436393406,0.432053457902348,0.63355354096534,0.824613051058973,0.46760290931944,2.46113999594107,1.2654887391075,0.241827130352334,0.176758987433594,0.119429568681196,0.238364116428788,0.139477028368027,0.119686830422144,1.07986262985958,0.30280060535253,0.562194440800811,0.380551579976416,0.30397032217421,1.94156479349861,0.758561381224992,0.658531053612611,3.41227406024679,0.247412674374866,0.504608852434926,5.32564562121341,3.46790012618334,2.71555724910949,0.0993678633938446,0.0775633173512447,0.749184091177775,0.403978578525503,0.808382578134445,3.69150940171297,1.73413220963147,6.38601024514782,0.0687717304858314
314,1.74227041385085,2.55354644737383,0.585614451120202,0.380140533894056,1.59075516503414,1.83989940552039,1.66092882086935,0.133747539345251,0.254623236070683,0.561173081546638,0.415397426337056,0.256451673991708,0.402600222735822,0.626128957487725,0.721253558611049,0.276380590264692,2.55042306372993,1.4096219787873,0.254090060861017,0.217375359531103,0.229863810815871,0.232378630690251,0.229945897821184,0.134212452362944,1.16822676756773,0.373997331630717,0.574735968661113,0.43437768352968,0.261610998518068,2.98288446823319,1.1126564157413,1.01701904097893,3.82442618006923,0.650566744201088,0.523303815496657,6.05978985988033,2.60111826592082,2.68370588695917,0.0713901081492734,0.0877754716537688,0.713818009916911,0.492559437446117,0.886142069357336,3.63185703874364,1.28302930234426,6.24711738976014,0.105002876474769
315,1.86709668563862,2.59379191927494,0.566972972296061,0.413988449258045,1.82849285765211,1.5025437769704,1.98879059142622,0.202685218033617,0.313110181065712,0.482369215795462,0.398815131887575,0.233217257057935,0.544801404671515,0.635335602064987,0.642908289479501,0.197349239754395,2.35184779126641,1.21104537804252,0.190963256252984,0.163698914665496,0.141850046745873,0.200664241877232,0.0775602596088284,0.142563277429801,1.08725624333635,0.316896776855444,0.468539078143012,0.453150166113598,0.314789023201759,2.19091360942457,1.22589931853589,0.867799905486769,3.43028806284269,0.363352551618985,0.549360079075681,6.89211838806596,3.14289179711477,2.0869411744663,0.0825818635832419,0.0704507954811954,0.808485406920838,0.695328969289694,0.638926883189167,4.1035245678808,1.77256825416761,5.14858374920514,0.0709239104133853
316,2.01966530960456,2.74348549038107,0.592729073776492,0.452921299433743,1.67901115569778,1.64169161234388,1.98428715761239,0.177469825826258,0.364695569750533,0.585564408195283,0.380505022402313,0.332139031878426,0.451577201965818,0.664710982253251,0.655355337264713,0.255318567141469,2.15973957548166,1.03525936245241,0.352105967234927,0.159875435527937,0.154468022221653,0.220208635408163,0.111812356328721,0.12956745164198,1.16051107051317,0.311371970044549,0.598498036757866,0.565087205989946,0.293408356259577,1.98393189102961,2.79261093055658,0.7834175843621,3.47786225538725,0.602932779049545,0.298651911044689,4.30667528272951,3.60829937772344,1.70474947974225,0.0438046361749372,0.0704719347211296,0.753982880033765,0.447666396422341,0.778915644052104,3.95053711884361,1.43708922526038,4.40501873288333,0.124077540852199
317,1.96581810576757,2.90890207866453,0.551757602293576,0.285485484367543,1.5398403331745,1.55413250779774,1.77619540376106,0.179332764471672,0.322699358798135,0.562101654374946,0.391759536352919,0.298082039717026,0.538520299737891,0.541607904529639,0.518200710773867,0.246858665942746,2.51422863619945,1.31302190780715,0.26685679852131,0.153532748675139,0.0914087576535723,0.214035197826763,0.0838653224916144,0.0999221767317269,0.875771576541838,0.335832278161776,0.452830089590177,0.408869135972668,0.240721210631164,2.29372405472036,1.08232773755724,0.896939888515681,3.23320215609912,0.430837663663476,0.5189180169924,5.19458914479878,3.65046743599667,2.14309974278452,0.0668005632173442,0.0814381528216624,0.687560617791462,0.558184630587642,0.740821252580869,3.85768162660053,1.86362653450717,4.18616205498364,0.172847438490902
318,1.93613382522592,2.67765933212274,0.540375369376265,0.378095147261008,1.56456281328349,1.49804592933391,1.8073160174183,0.152580688254432,0.31928719927378,0.555823436389968,0.376957592874447,0.283779825537961,0.626615242941521,0.401040094148386,0.499579347838625,0.0864644507785661,1.72403591090786,0.619232685250741,0.199630538796624,0.170310629434262,0.151232653391311,0.0538206813168581,0.0986778084365685,0.131118047407052,0.742759220286472,0.329815199138961,0.433269821208722,0.351007113489403,0.255568178190788,2.65140871996755,1.4552261429186,0.789884808445114,3.3845157192111,0.419188108370901,0.603713952582649,7.12333107964431,2.78989439631333,2.46597755160942,0.0980686403221675,0.0815753194274992,0.759933694104926,0.740792961064258,0.851435562363447,3.65461608704361,1.57762752873018,4.26321243567595,0.0806608215731615
319,1.95631602067299,2.7941661147309,0.605708217276683,0.465120677102402,1.53285062935557,1.23242229615548,1.55161225187511,0.172756697912638,0.323186365096476,0.705000371733217,0.36678758292399,0.220872367540551,0.582528190895571,0.6373042824978,0.652793108788544,0.254241744052734,2.08112138943213,1.37582661891596,0.184343681103505,0.166942078108063,0.178008735914792,0.144613291664313,0.0875402338173393,0.126918760488407,0.767491281913598,0.235227070148806,0.464348038420959,0.389803301075413,0.198745636277214,2.94193907557119,1.58856359620345,0.919515869615829,3.36900095173977,0.287680994870745,0.488762832367928,7.07337910071445,3.06082487187351,2.51806973223419,0.117183644706623,0.0638765466985418,0.748863592890648,0.730607206342313,0.432593854464965,3.08845250008284,1.40426652139725,3.96650107245608,0.0914580637753611
320,1.69374819410057,2.91652113009418,0.590134247392961,0.383385723031382,1.21856152037044,1.29418683714813,1.5553786019658,0.172496986695201,0.357676518030587,0.542427380225182,0.389252359319454,0.318349385219717,0.567897263171496,0.538431781709359,0.774960078313525,0.344809962598578,2.45162070408549,1.01927069383379,0.143974856755497,0.0744792812213488,0.193229005265384,0.142886734919101,0.0900596896380697,0.120887951534619,0.537975357901747,0.212691350337099,0.453199067623399,0.503950135852314,0.246095297630103,2.65163814140902,1.07995979649605,1.0125135716502,3.50058029038476,0.172254052407888,0.541506570645888,7.24421446444023,3.52828375988673,1.93015786300786,0.0827514739195134,0.123240024055134,0.784609572933924,0.674688640836075,0.764598960443201,3.3185833839164,1.8086879557444,3.77088675100724,0.0679134765035248
321,2.25100341434939,2.8284174328326,0.579000095979436,0.274622005394135,1.32483147690084,1.36610583427861,1.85624343999535,0.225022576200216,0.420123759660081,0.511952987924644,0.416464468192943,0.294267686317965,0.690380249640572,0.462270751417376,0.510241295480752,0.189157348682052,2.39371012002023,0.889580245499984,0.195848495569825,0.0945494263815563,0.166697005500927,0.311407890656846,0.132137959470622,0.129171108470951,0.629872118635601,0.250164030668497,0.500355416162984,0.663572503314431,0.245261712611044,2.86282138066627,1.10781864658619,0.869172800449958,2.99582451841946,0.297066489682611,0.912616388825469,8.12842649149672,2.44004569654893,1.20837287101804,0.11570022914823,0.140523620735562,0.809482260887116,0.766770975717101,0.844304335794266,3.47202064658061,1.27471559938781,3.37298823191135,0.245003887680541
322,2.00129353789657,3.05983716603009,0.556911398417353,0.344674542205411,1.36219633381167,1.80663879638785,2.06420073132133,0.236111983516418,0.300441913957564,0.569592164071086,0.419713727395578,0.227856465011432,0.653868717282192,0.493730764476367,0.57352872437064,0.244457376591637,2.20428915778633,1.04413948466887,0.190946246596689,0.0827438305972431,0.0823050310576259,0.0688997861419467,0.16345583236293,0.113161778418199,0.639463667390554,0.164992660228137,0.517833694203685,0.525821291233656,0.217332491532446,2.7804484887401,1.2375290520496,1.05319312692228,3.2005692122205,0.41245315755727,0.727256460399633,7.44742504356307,2.64894498553396,1.6493759677909,0.0901360739083033,0.084475961561118,0.712990142308713,0.815956485091249,0.752875698339107,2.93091868339152,1.5328019092459,2.963350861127,0.125557000446798
323,1.90424300128248,2.91776979896351,0.512937703000702,0.385818572495361,1.78214190924414,1.64047390033029,2.28234254790086,0.156040712560725,0.276311066085098,0.546448169753651,0.433421064436561,0.240354492055416,0.506963820538661,0.396355620886526,0.823476737228095,0.346354380200754,2.09416880296544,1.22620654339064,0.189573753697633,0.120976937200482,0.16481721883184,0.10717243667572,0.116438126863563,0.0984323152765462,0.845578606969282,0.2584553341307,0.538646896317044,0.436326733265771,0.131578833118392,2.37593856766167,0.624817692965364,1.01458179242668,3.35929514845961,0.251892597740208,0.62712888288881,9.71330700465704,2.30972290693721,1.89548885332102,0.087508793263977,0.0825926816131135,0.790588304988425,0.876698696957134,0.906560094311654,3.58653227317445,1.50555822108646,2.92651983419559,0.099289026511718
324,2.00652282190743,2.80926216408332,0.61005718376979,0.251402323227335,1.46623696039839,1.41242017059655,1.93613394105043,0.17992496269068,0.364779337770507,0.463941218619674,0.437312259758925,0.262744542096492,0.714138537334729,0.485781298165678,0.693103940138428,0.212121172784215,2.31770540665492,1.09011265469225,0.168024108695195,0.160536107030657,0.232317135600772,0.116462438952882,0.0890599365439104,0.0826910806443027,0.48930567345835,0.330094109565234,0.571623489834109,0.32858315133055,0.211882525145389,2.01683920831263,0.995911363991251,0.926778859486758,3.0337049617214,0.38524122593011,0.400571638492247,8.36131021765027,3.09395368989689,1.9908771093492,0.103175056240843,0.0481199696184179,0.633540410870954,0.618636823604005,1.12901937030439,3.61967561944261,1.60144698575583,2.70466914951747,0.0609442876426564
325,2.00721606461498,2.71094990627451,0.668982122031889,0.382621092166689,1.392660454319,1.059448625852,1.9023004909381,0.19116938123294,0.430855194549861,0.445364814866891,0.432188611976761,0.24983732242409,0.720115037158745,0.407190802503605,0.73407058028606,0.167881858127687,1.60544785928344,0.968524402863732,0.161509942541499,0.0990248247186359,0.168915896258787,0.229546646734616,0.134007365605208,0.093653518797396,0.54395577940174,0.215899170921221,0.5847046892723,0.424966465453056,0.205746690872749,1.77305796547984,1.20295122757376,0.694410021061725,2.61446177011853,0.291945450321378,0.429890073531151,6.51597859641676,3.20259135119561,1.98723642009914,0.0701255577370019,0.0638926914097022,0.718838590306975,0.678187611253153,0.432759371562137,3.24347386434771,1.62995883728248,3.33350574180152,0.0907144157698728
326,1.87488905263536,3.0008598044299,0.603297724217572,0.288462438247049,1.47224502025239,0.881799809896548,1.77136272414338,0.185691337846773,0.309861049286693,0.48538649999919,0.404644595571728,0.283082877836218,0.675204991945519,0.534116621076495,0.542105927533943,0.282550872077896,1.37336276178271,0.976562480928182,0.186664547992474,0.167103790814956,0.154617363649902,0.156823820992819,0.1667274971933,0.103962620705203,0.522670173818949,0.285426976808162,0.494895837755912,0.45317275694211,0.164861470283458,1.87124924506275,0.903554272476989,0.69979085933477,2.43841211368753,0.561077718258941,0.417309762960503,7.56038863078445,2.34869175104387,1.82979039118641,0.0634532920859554,0.0869057642210797,0.805492091380162,0.712331749237019,0.472290870000093,3.81866776623298,1.3161483116553,2.9497487330109,0.0780063260067281
327,1.94976416318903,3.04096535306275,0.806731855801369,0.39078517424706,1.264206856803,1.12317226590757,1.76551704451824,0.17357767142225,0.352525142713153,0.647306387992221,0.506845007660958,0.325969706814057,0.569377786634102,0.562876985938163,0.665967547704429,0.0836371179539295,1.67786140918725,1.02148102849649,0.139180037972425,0.148235325765375,0.235027098916533,0.120860964410724,0.181853745796504,0.112578657191999,0.510707445729932,0.207615861421173,0.448669851154705,0.53544207169918,0.133644270747607,1.8937306379773,3.59799810545096,0.732190339988935,2.47181477533207,0.277351088281875,0.546551007467381,7.01699290883225,2.60503631200122,1.66819767992285,0.0621407480897934,0.0628557733268953,0.652541429292702,0.612906846474295,0.728906818054707,3.40096446418062,1.6299655369513,2.95713666978597,0.218291405042853
328,1.75964118441381,2.28482620466667,0.674091636580944,0.222555118886185,1.15205348398886,0.981061403213172,1.97173730808492,0.219068471304164,0.384898905912633,0.542941982691881,0.325231378911,0.28673435830051,0.633961638407643,0.614122820236992,0.788850955225919,0.375394107926528,1.35331751559825,1.1273931615698,0.112360094581827,0.145314880922766,0.264283043792244,0.0583532326301332,0.153509681111521,0.106675018651144,0.490222685342954,0.132540740058974,0.457123118903771,0.416373664243658,0.0900283949968173,1.62820195461289,0.829809346962232,0.714529903884202,2.08908791509986,0.272237725545097,0.422576065103542,4.83922217945939,2.66886587125199,1.29068805959647,0.0828854144282633,0.107771662305829,0.666949452586855,0.522310174794728,0.662577690754199,3.38189142872585,1.58637648255286,2.64843384627064,0.0675185663162384
329,1.7689190635844,2.73586786786034,0.806934916906228,0.3115644798474,1.18483449807417,0.972687711206829,2.01626560237462,0.207306652589543,0.357132378254045,0.517829127658538,0.394242939342422,0.302315098588191,0.74081640633093,0.343126258085286,0.72063310170638,0.338022920235656,1.84905776755184,0.997163848246869,0.116534923738042,0.117156969657696,0.261704648570938,0.107918686672693,0.124226062113377,0.0903119419727228,0.383614019260112,0.17907483136978,0.448189146932272,0.430941290136394,0.189214375954837,1.35064504006281,0.874813121848785,0.681897904407422,2.04317454466831,0.414498743122378,0.404403778136519,3.28029145575457,1.94835350324409,1.31331256941281,0.09011332216781,0.0850343796434621,0.651561379372276,0.527081543432005,0.697593202492439,3.36424882413192,1.54828054455242,2.73518920055632,0.468871716427385
330,1.58797011115934,2.34779471044512,0.541771712072995,0.317088166272661,1.11142648308268,1.34952461267917,1.83796377615104,0.35371256224139,0.566636644218975,0.710557598211097,0.476718028034304,0.334064059674696,0.710256232606631,0.35634131751949,0.621345490402644,0.222595905375387,1.82402868074428,0.98622615971801,0.198242325548584,0.143732107096805,0.225180270407999,0.0311848095002722,0.116347624008641,0.134291495390419,0.489592092368371,0.244472411810915,0.349586835056581,0.319566255104097,0.283002477266687,0.948191284049683,0.730888790063951,0.719286663857494,1.7245538292675,0.196168091118587,0.273025670952346,5.05035976065005,1.79382701552839,0.932536613937553,0.0688658267416761,0.0661296012773163,0.664694807137872,0.60480073312654,0.68160454088191,3.18259256689047,1.79347742736275,2.7668319209552,0.0657083647403265
331,1.6977659621502,2.47560481774767,0.598543343827731,0.325028274606158,1.3419244616572,0.964584732376977,1.43200772643358,0.241867703284091,0.404063927008201,0.539939484173287,0.334281419485154,0.299190106458934,0.916784050829869,0.35233999634347,0.882164848530336,0.136048696058735,0.720754291395779,0.806174612395691,0.116690648863578,0.0674927322693729,0.245315870304557,0.273318336675736,0.1337630561706,0.103575398976957,0.550178638114246,0.214775609489159,0.367682360420854,0.462676343318922,0.174884698621316,1.49301574751113,1.57809635090287,0.542497170200954,2.02246346545386,0.447339107603844,0.409497931858896,3.31476602293258,2.31568886394372,1.31448531971817,0.108701031711857,0.0810831947008159,0.632247078029115,0.736218707765198,0.80343499743879,2.89085559546302,1.74092253685259,2.33299260257355,0.0487038336082557
332,1.49886122228852,2.49356460917558,0.570512877253095,0.402670986481034,1.31914139257281,1.20353037162723,1.81190985758615,0.198495593676307,0.417047107930446,0.464834636043192,0.339191913454212,0.357158592786731,0.832993636534969,0.347115540975838,0.81526304183282,0.122792939489465,0.378353344650511,0.855430452715608,0.0832923849070813,0.123295000637694,0.27647203571301,0.185769087975628,0.136392626863021,0.127603030227302,0.478709379918538,0.173370241144727,0.502685217568216,0.505362627771483,0.119293878017606,1.35615466069933,0.775468704634861,0.651911975011088,2.22605323583518,0.213133267480229,0.370148607348621,9.01805126987765,0.997508696940802,1.45576316892407,0.115266825563827,0.0853822995373432,0.445207850632741,0.603260182128606,0.443752968872655,2.94272338224176,1.4530682780194,2.57697304926061,0.103374498784149
333,1.47563543983333,2.14763212883058,0.722589227911278,0.219752069416392,1.29036596958376,0.890718220941205,1.49638831099407,0.330610105278291,0.341774624880067,0.447699079672759,0.342381859866771,0.209980403498401,0.724820071170897,0.333191849580398,0.754843940088252,0.158668914036624,0.484107518385752,0.85706534098673,0.118919475358814,0.160712786541111,0.280946012052408,0.221395832567008,0.134077160768702,0.135393292519864,0.49242997797077,0.234121034698985,0.560639016186264,0.547233245718825,0.16568874930983,1.01681066374653,0.889081484428515,0.542334081842418,2.48768779031677,0.194746423387256,0.463900818570953,6.63367913139763,2.38864146653742,1.17485738598421,0.090755019489651,0.0710977844701526,0.624508088406441,0.817550549405137,0.788330306347716,2.71533876866187,1.26560437543668,2.18654894021991,0.0641802696817013
334,1.31236456990465,2.10093980398318,0.606717225944977,0.312294962641303,1.37009711430034,0.916236504983487,1.49454748834852,0.188467433998873,0.300811750966929,0.379801843243135,0.349624258869606,0.284949919817784,0.715883278869176,0.376166983304211,0.557943246270795,0.107550467738029,1.18919320383714,0.873395701598359,0.139743138312192,0.155847897834265,0.27727976578364,0.165093700065873,0.125042698897736,0.13583965417329,0.445048189706686,0.133669580547382,0.421192783594462,0.614000807519929,0.220597901788595,1.57564651641708,0.942218958406795,0.528771362011619,2.45223009110423,0.274133611407415,0.495097935642915,7.15189656846124,2.33090972095355,1.12209069985682,0.0668319867310055,0.0816646354510462,0.68033605601564,0.895918774420076,0.808352302044027,2.93547166349976,1.49008205472732,2.24863680118492,0.0763744820592214
335,0.993734196530601,1.79631756026293,0.459848175494698,0.23130030764908,1.18270811457203,0.590022710628762,1.36558316683197,0.135740080340169,0.310325384561251,0.377854545345351,0.315985744909356,0.202936298501622,0.571479925799686,0.423473518036537,0.957611960944137,0.121306992365404,0.947585594921418,0.550949287583539,0.144475617829139,0.171878549728285,0.240719233729506,0.228629391219439,0.276430017789029,0.127585188312164,0.407706856430623,0.210955933358353,0.497183382250373,0.581678846539843,0.114222135766006,1.13502809405931,0.758892253560372,0.352492140732472,2.17753511004579,0.175929395180569,0.354474009686911,3.39564989364254,2.23349432626069,1.12686387742988,0.105717913686404,0.107412910170458,0.583076391432676,0.739074942699687,0.785034910524682,3.18426022809044,1.54892337953366,2.67733226468314,0.0848422492370739
336,1.20347849885655,1.75767381585071,0.615210942120392,0.296293529342082,0.792004399732219,0.750297170056971,0.759508090142918,0.172448531460277,0.161967268910995,0.27242369065729,0.188555172638803,0.110797289517493,0.145090081955147,0.376851470318525,0.957896191520574,0.126834117379758,0.373155506741581,0.162275501709583,0.138998675539145,0.182238205228003,0.291135919698567,0.326564170800407,0.116547313990675,0.103605756528847,0.419754686608686,0.0603628248870498,0.38521507001043,0.766910949131083,0.191162612029934,1.37094789690399,1.43249807623854,0.524680820912831,2.43772909688653,0.273565906851309,0.496715084396891,4.82971805153662,1.47886397777432,1.39320221502717,0.0949581225191915,0.0658969411693257,0.608210311683648,0.719169486916791,0.839854142147785,2.64032609928578,1.36967880330845,1.98793673591464,0.0762206038584828
337,1.48291809293504,1.81297831069233,0.661903479001061,0.238082807515685,0.937179474409206,0.67047498654315,1.47211885234104,0.117177447916184,0.281577754071779,0.24313973986899,0.32192823461176,0.21934915032088,0.373378205193257,0.341316293333055,0.877100828457444,0.125634580114035,0.242244505479832,0.181217027186276,0.154057755321317,0.105661648417234,0.13823193485984,0.111263240436492,0.17782859189567,0.121786678809771,0.346049376755038,0.113363005623694,0.471180599055831,0.516726070804923,0.161093085183684,1.18423636814645,0.6154035903929,0.503798005142089,2.49866621506129,0.392528303367482,0.434738383577952,5.07359421241032,2.31615782643632,1.16292455785571,0.0943410123929982,0.0793181061821817,0.553831285322769,0.858533954709305,1.02095804548358,2.82845123667856,1.24428069782346,2.36318547053768,0.0799441457899294
338,1.40760194932123,1.76636914901687,0.80763925356369,0.285836295133124,1.35952805574357,0.691314349853396,1.55267060610676,0.171874796062833,0.373495946272287,0.335591166348492,0.409823983379302,0.274067644990267,0.515437164440465,0.401177410822957,0.790923243289597,0.139940669021969,0.277764936295759,0.392021758065151,0.0967414448351055,0.212065820324111,0.231815028817924,0.16263051211733,0.22237881323858,0.110450576832189,0.195522621069533,0.172208256047735,0.365117557743687,0.565744370383843,0.20022742381055,1.46716318977848,0.538087250532945,0.318024160835302,2.04997574800852,0.183637957110315,0.5433066335514,5.5420443402005,1.17549616535937,1.06068472100828,0.0827990796390579,0.0687871380632695,0.350621556315298,0.701909038309373,0.945131268633587,2.86709790831439,1.15902913970831,2.58164071087959,0.18323915191565
339,1.24888997105841,1.71977147509363,0.831777682110367,0.205530233934312,1.46033642156522,0.843948351514867,1.26780395098223,0.191057758619019,0.345275668296085,0.416649214507745,0.3928996542598,0.278872965116819,0.512116826742,0.341892464310546,0.690543125946319,0.0853876014597436,0.327391900551942,0.438746370807559,0.130870134279278,0.12752602328874,0.247888151893502,0.153216202541533,0.153674466623394,0.112989455218574,0.455260839818475,0.230881633008752,0.555843066579559,0.623012056776241,0.218708185575924,1.33813892008718,0.593769139385658,0.255407391882222,2.36230736752435,0.193615290235863,0.650797820554397,5.25624685528857,1.9520927750272,1.31030624997975,0.100902169546162,0.0784611565736263,0.635067631132343,0.746369355206448,0.752222737014189,2.82293031136246,1.06745425038212,3.42910140380647,0.0847817497437096
