"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
288,1.75015655859694,2.44174699424087,0.578539242570739,0.490541380393351,3.0994297336973,3.32242470309032,0.947086019252585,0.0243593662812561,0.166522042338783,0.273574647148038,0.216808856366923,0.193653446153172,0.15555087641097,0.417677906574638,0.693468947488295,0.170173143053494,0.764575131690212,0.758990980182112,0.380982781762088,0.115314143856822,0.223377779033421,0.541407824815129,0.132119516091467,0.124447970089064,0.868427715933466,0.614537128201739,0.396887109824005,0.953308361922463,0.381505259942835,3.11528947502259,1.09915162849021,2.03075097234493,5.56318112253494,0.961477640250582,0.385558850809771,10.6981039457602,4.17851630148007,1.97717280734471,0.052749280487319,0.0360977383754757,1.45203636319567,0.294974064421224,0.850720776521137,4.42790650802128,3.17255302690302,4.3980938304802,0.329916160057932
289,1.57998892890098,1.91276847383455,0.562839056455062,0.50024448369753,3.13353161735985,3.36439046658996,0.993258792692834,0.195432737481486,0.197741696370981,0.332878630583165,0.286028098231474,0.175597119774732,0.210220901014647,0.325810715782553,0.584775916381871,0.0304103378582463,0.58437958102004,0.777155655873979,0.419063390277501,0.229560611825239,0.284447317114324,NA,0.152740492853544,0.140322981221625,1.0156841751017,0.392336483770305,0.499060420660865,0.981678408108106,0.400619719434171,2.68332739380702,0.909501543282112,1.3905956327071,5.47438631786964,0.596934897773108,0.367278619129139,11.4388009083218,3.06576030846429,2.11825253111549,0.0816556362019564,0.0760836846031283,1.19394746893899,0.411615699857465,1.12854758629112,8.57789356530101,1.90682796358726,5.58623760868757,0.120313581761232
290,1.65318378307788,2.23182474482561,0.484409515371028,0.394698714016092,2.91906901395432,3.3424290698502,1.01647030920661,0.207480751861733,0.24328055468336,0.380122252704832,0.396062782363229,0.313073438710912,0.285585125146906,0.208765270869641,0.806206484378949,0.418884705017326,0.999801141045051,0.787929935477691,0.238469053366219,0.0311832163119618,0.176051846863673,0.0385430734386618,0.0975178464006652,0.105977693354045,0.806605596634411,0.438115551270548,0.390042568855686,0.749043917574245,0.424719414636471,2.57645562285296,0.5739139433381,1.52291677534774,4.6242191779533,0.173399233405794,0.451021972246856,5.46222781980769,3.07838670391447,2.32672764781897,0.106974168543179,0.0901741820284778,1.81220386192334,0.72054962709237,1.05781025457664,6.7854535817593,3.27571229861884,4.60552759607415,0.189797001248311
291,1.92585193112519,2.29172617501038,0.47367300743479,0.586381905453554,2.9391713498274,3.14239638143697,0.853568714881224,0.160213375842801,0.209995837185834,0.281451525730544,0.335002919410446,0.293162349297235,0.196372692130331,0.12811894410737,1.10202747848225,0.587781821063671,0.551660662728994,0.809267193760808,0.288066663027834,0.087572149468485,0.225989878175201,0.0470892849061452,0.147128236656868,0.124707759820968,0.630859812437599,0.376067753616181,0.377828661448925,0.708927906766867,0.37779077887536,1.76836095270694,1.61681433358124,1.65335188535646,4.76993323631604,0.559441609448653,0.307752138548121,12.694439358996,2.31692465163816,2.34735200016659,0.141886368111684,0.0604269413911996,0.472089338512568,0.457730822681812,1.03038867717772,6.63922725311884,3.64473996961104,5.26597651716838,0.120814900009185
292,1.76500322508061,1.98223529967703,0.557684101774505,0.401424143016286,2.80820135829853,3.71323688790212,0.967379823947507,0.175678184558293,0.208582220919585,0.366999229539275,0.310899559420741,0.410449309048085,0.187479975131883,0.124458190676727,1.10834791762394,0.615449110758409,1.69429453638397,1.20469954471515,0.261041575867502,0.124414287901892,0.122217354808845,NA,0.12900249402681,0.0906137857944255,0.679188613120553,0.388674384117589,0.276718015611304,0.777743570079373,0.34427239630312,2.39553777084015,0.773334422159999,1.82396112558404,5.83806170258915,0.343324390072261,0.284278900685171,7.17391764976597,3.50676010051555,2.75117082689782,0.125391412861023,0.0346080168207261,1.38765038442947,0.383881123819345,0.684011079167578,5.57561705061363,2.60198654795356,5.24139219803554,0.118518228868
293,2.08901366641534,2.76503859042714,0.663525739245848,0.461289742635275,2.90335260369354,3.4330627753488,1.14547732605233,0.189713788788691,0.234116762628226,0.344341564559883,0.317979122655414,0.372268395212129,0.234455715906948,0.197257192617875,0.965046301151329,0.149781152647599,0.514377615184705,0.994124556317376,0.378564202057241,0.110545099359113,0.252950378353035,0.356748738417792,0.125947468255243,0.104088133792747,0.892934193368914,0.351101643751164,0.376005578920802,0.736920527288066,0.389630396825622,3.05447992361707,1.81160431427476,1.95486379901959,5.17772276322406,0.0788428402675586,0.333603411321215,9.15026468910901,4.15672209168613,2.98321649870728,0.0949375323621971,0.0522038059750588,1.83053941987664,0.616638930162748,1.34951001714609,7.21981167816331,2.3043124604538,5.10049079160412,0.160207808448681
294,2.05677389427783,2.79860429754916,0.730295064841801,0.375607375389784,2.52531997239294,3.19644091170119,1.17530869053371,0.22126822353942,0.293986818967446,0.431150372858545,0.325370900560674,0.330708443054054,0.280287475032606,0.212979894359212,1.1146935870182,0.201573796787327,0.842331429702295,1.03606668573441,0.3882048385091,0.114365033578199,0.112776079983478,NA,0.185286027922591,0.111406403575649,1.11528607191717,0.44365004564448,0.415577164686677,0.84681095311763,0.334441236042315,1.82100853946242,1.0205664938719,1.87822019751093,4.81526394644934,0.302888404138493,0.323329103613804,5.11074860638803,2.16690333464613,2.73799286875469,0.0340084900652765,0.0780048898641055,1.58445396702082,1.30760018152615,0.712529167974938,4.57873608202509,1.90229291511103,5.49728288047136,0.127317476478995
295,1.78267288767922,2.49226176032471,0.668176074823134,0.597790385249712,2.02547435043087,1.51496778231824,0.810961060255089,0.331726902147701,0.299894758235451,0.538494777927099,0.419140226686729,0.270646559626589,0.112782829224518,0.253638429917742,0.952971332239907,0.249646121933142,1.03745685926655,1.24428428534782,0.326301276718173,0.141023770876791,0.111166631822359,NA,0.12144099410048,0.103321359402288,1.16187895317228,0.419498651078854,0.445879624302633,1.0128392462706,0.282052156849356,2.93562812005621,1.09214269125247,1.97017052702364,5.06127655970381,0.763737590761026,0.231998322113698,10.6071241124306,2.56697824074486,2.98550655810306,0.0346646044581745,0.0292962665424583,1.5969038785806,0.799684905569297,0.978331276026566,5.44274229936461,1.89292017534591,5.90514774822325,0.445980074223487
296,2.01250448318797,2.78517164656897,0.842051227107859,0.395265550048752,2.20497936030669,2.53298972980303,1.13093109868337,0.152075737435097,0.225457490959788,0.456032258114723,0.306271536210137,0.196670451945325,0.229369015279703,0.362419092954047,0.762858149350091,0.235420098578942,1.10044480416959,0.765128089190034,0.365818106402775,0.144397096833496,0.152307002683564,NA,0.120148518542954,0.107486492089092,1.16932804742439,0.315344473557004,0.489473935621207,0.715082193547733,0.258181338941955,3.14280757327944,0.863432678859258,2.03124910951031,5.08449282786994,0.736354474770046,0.233157067652306,7.19496057995384,3.98123048216637,2.53497528960737,0.0254710768680895,0.0825316250490043,1.46963444161915,1.27098757223354,1.3647415209768,6.41492604683428,2.0351340545795,5.16198404003566,0.565498519756976
297,1.91087875065113,2.7940060110816,0.797457647019167,0.423159801987578,2.32846573320642,3.39547045317352,1.26813782658324,0.187242971234337,0.208288584808015,0.265864105423838,0.300005168956641,0.238870100269049,0.316363998678228,0.345091093434618,0.987845464239518,0.286659522388442,1.12938431591922,0.756916746700613,0.429093412073404,0.176885162451941,0.104224795436265,NA,0.115334669154121,0.117257703060696,1.36618825381778,0.33876888250223,0.589645996039312,0.933184366921557,0.261549812693437,2.75469907952611,0.58386680673826,1.54515209195141,4.6095621939319,0.0934304639016525,0.416222192079489,7.06257362709395,2.48342824711113,2.41952436811603,0.0809807812568944,0.0223249176288574,1.22138916804905,0.909032724330053,1.17440126063691,6.74537592207054,1.72904601849587,5.09609568156893,0.14321446117763
298,2.02365010510434,3.00530451333085,0.681109299924173,0.393192055945714,2.25347685797079,2.63782106574822,1.25447690409876,0.145862545847767,0.0911860616061576,0.29424373016664,0.314323605128515,0.277799432621384,0.267913148306453,0.348790457756692,0.909721156736564,0.528806404995629,1.7910938936558,0.894780492160679,0.315377819082234,0.119779171293256,0.17842287417088,NA,0.149361582415941,0.117149243794414,1.18731954533008,0.404917802695885,0.509946399926823,0.814689094609708,0.320695592533788,3.35033787205711,1.99556353572981,1.93156074404425,4.91337724179125,0.61096513983222,0.420305011606944,7.71811584276867,2.38691991222181,3.00561644922209,0.053446669960327,0.0275795664487608,1.07828497178762,1.10794450403519,1.34768963749828,5.43744716414974,2.0487700308629,4.68098281004552,0.40883410964447
299,2.01975254621274,3.04854707943568,0.610832768098299,0.387194389087073,2.11142805461986,3.0802684713609,1.38726545203274,0.134157360769168,0.161442794460926,0.242541788661018,0.334408639847324,0.293975577860595,0.333064364876879,0.42314451999012,0.855802937350395,0.220075024425872,2.01958256167885,0.88394223928986,0.232120943523216,0.116338778850393,0.183724045876487,0.0612503036311189,0.137443665993132,0.0817734827033422,0.981492751224832,0.474369459651248,0.316332039056264,0.41590714229455,0.318783883540391,3.11634182681742,1.32828939446246,1.89453728810745,4.33327192655717,0.519132336820967,0.373918268262345,8.35582013258131,2.43333784347116,2.8429684774893,0.0685337229675494,0.100163062353329,1.11613827013632,2.33906021728687,0.745604125258222,9.17585623271775,1.94003104825452,4.78909958765755,0.0765822200386144
300,2.05280112505746,2.98803810269065,0.711067054394915,0.507110097015905,2.16740399767211,2.16314270989201,1.11978910005818,0.142525770174231,0.132611196154191,0.295271405496846,0.274558342217741,0.216849695050924,0.327582242530773,0.379223373718557,0.526742835664858,0.441923058488173,2.29851375166027,0.972071532071673,0.259001129849017,0.128790581012043,0.121017861758617,0.00531902540467595,0.151314436202191,0.101099510096854,1.1964447209535,0.437865044536042,0.502189658360814,0.702514210502193,0.328175908999918,3.33367093235465,1.33538508912991,1.95481076181405,3.38796595818838,0.176167487593097,0.55946149175106,7.05379793961701,2.54677480423335,3.25423857884937,0.0822917185010759,0.131307684549566,0.880620260518067,0.582839926056822,1.22831103164043,5.73306607103239,1.97440049544893,5.24074756044733,0.140089638408357
301,1.7480269508491,2.50349046560158,0.777645193808095,0.377386301179694,2.09003940662671,2.00460743000291,1.53396504285654,0.214167412306957,0.230362959440785,0.463649547540927,0.277969317249635,0.22331175170762,0.396697791078096,0.514333997449869,1.01537187083387,0.381285035527372,2.27267757951195,1.91263541337096,0.333845145234633,0.179404570087889,0.119286617900727,0.0702229598167742,0.170886135999643,0.131819678630414,1.28620384375557,0.47177335173556,0.427051538265263,0.778138897008656,0.362198625932643,2.74363668947451,0.892526582271408,1.71838144758395,4.35898976857182,0.592901399470654,0.68739674671724,4.20246971961263,3.23420446957579,1.383671703442,0.0610099172239058,0.149358438873642,1.34049693703667,0.917481238633208,1.28185674043734,4.14177362233963,1.43273016749888,4.49554027946794,0.0958773466596701
302,2.05945449303147,2.57284570582763,0.548374831908676,0.289818872835281,1.93138648339732,2.6611420078049,1.51527375334708,0.100124724895639,0.243756851992817,0.401680957142951,0.279556794113985,0.310256648719306,0.462673811708112,0.516428515743906,1.24609032010558,NA,3.88544687423215,1.49789517181331,0.295572795500915,0.209744372759586,0.151437111397163,NA,0.181148427936066,0.115834093421073,1.02695667669015,0.674019957880972,0.52461413444244,0.938124988165125,0.355398458078533,2.44492082194476,3.35721175946001,1.532054959981,4.35329004255398,0.117474246922967,0.377923842564873,4.45754401221418,1.78880892687738,2.35688926119496,0.0332471246104486,0.061093321988941,1.36749718059678,1.17720542058988,1.08369625886427,4.88319451189483,2.59525755639195,3.90371065593591,0.0341472973040557
303,2.01372980983118,2.47134207985162,0.640542881091136,0.285783503046182,1.90161643854987,2.08906060527088,1.44723584660505,0.167180784116874,0.226212275509731,0.385096723393129,0.312681354650856,0.304066784896045,0.368133976229819,0.537324117625967,0.981711089376034,0.243044362126785,3.97757452506921,1.15580295587799,0.209507668720943,0.224939244234876,0.152285942444904,0.0143565860415125,0.181527476398778,0.133576974469307,1.41291546270114,0.466659779081774,0.572297685832741,0.738822469151714,0.358048460506378,3.05857343117547,0.253990320967128,1.5547330195751,4.28154678141872,0.228601594228338,0.440229513867904,5.36639715508394,3.05189523487141,2.23920522050414,0.0818395327603448,0.0613193049356773,0.351848474725504,0.948414719249775,0.899344919877449,5.06756140581576,2.084988359755,7.30823793863083,0.0693231785558553
304,1.9481672466225,3.12808473666229,0.809316713995894,0.533498290190206,2.19769737307859,2.23837710343477,1.58494387319215,0.225350092776162,0.293704266374728,0.572836246075077,0.349147924526062,0.372918022192841,0.446711649592357,0.534774242427158,1.14003734957977,0.491710015757821,4.57942671441698,1.25855122877391,0.237419999849448,0.133269470259701,0.077600586149623,NA,0.165551548281805,0.112597382189231,1.13153950597331,0.496528420064542,0.690523223238261,0.763307334119865,0.347927363106996,2.15692485768994,0.612246464734236,1.34256414280592,4.08148260077499,0.573410439750137,0.24502799237481,2.32219852647429,1.72169244228382,1.58654286435763,0.0779314588949746,0.119148892492674,0.287064766312883,1.29482711528434,0.282934641303802,3.94222304948294,2.1189058599188,3.10835611830266,0.55117342009729
305,1.41799958248739,3.33896008226843,0.43110451337574,0.231476916015239,2.01038129405613,2.18998337116469,1.37405186292956,0.193086758487116,0.284235393117336,0.353351725748192,0.360266804291168,0.38936728898471,0.403773654816887,0.487820699938319,0.893609474700885,0.305565900708742,3.17066278358579,1.19462247355381,0.346549660834043,0.218786782479415,0.126056154097649,NA,0.0916275639825939,0.142283960280629,0.903103801751898,0.297200353153921,0.253358394702258,0.293549571472274,0.318292015758872,2.24778863757462,2.15506262108338,1.12583006855598,4.03264586161147,0.616587884784151,0.253884881534443,6.42645596203714,2.05629709080168,2.39694510326267,0.0708051807134233,0.0974602334060005,0.83789894838462,1.23107302360489,0.609669897448973,5.83359486491884,1.37757137450085,3.49250953705014,0.218324008805275
306,1.98728146728725,2.84266849327066,0.788523977285751,0.304071023508851,2.11810962339836,1.80193365206412,1.4848098871161,0.212230441317064,0.249046845131291,0.470476077452197,0.35476230243012,0.358537679495051,0.485708726907725,0.687347830112165,0.781418651168776,0.25886839529493,3.08995893553469,1.40990748850675,0.37041701111707,0.161479070958491,0.150577190699094,NA,0.178115523433193,0.155438351251267,0.924982461553133,0.344239909435465,0.432637706288819,0.459095681111298,0.36156732743719,2.25213182571536,0.483939200049248,0.908186602690604,4.56223361884301,0.362321517695226,0.495347304379525,6.24073667076004,2.67632397862005,2.72823755157998,0.0914116991469848,0.0660692914568219,1.10578714136105,0.926139317636699,0.798334457364249,4.55077887970844,1.66052765590659,3.3957346601672,0.156443400030307
307,2.01506728965037,3.40419558740883,0.95663611622444,0.347065684903962,2.05161464810953,2.39887325020466,1.67697595859345,0.186949352203613,0.256816027756171,0.403724812950145,0.377901879300976,0.508991307406634,0.326057309889262,0.713133519521672,0.801890335275939,0.389344950006466,3.82115056219614,1.27780475587975,0.346920047959361,0.114099274578699,0.0806519608673664,0.118113117919857,0.137610866158434,0.11943772310627,0.801663427578136,0.262901802904647,0.334700017038254,0.406510048523347,0.347369889679113,2.45578002497125,0.882408569483744,1.24998701285166,4.38492153649872,0.270161570450539,0.391132394957055,6.50588794746107,3.81607296117897,2.41067318011986,0.0743138879240419,0.100155370449867,0.907666423260129,0.795597001396692,0.594720747642425,3.41804887000596,2.00368610980006,3.95125603478593,0.107736332671951
308,2.15226395188425,3.41816409267233,1.22589245678857,0.413405615742512,2.17660379640951,1.82584402894021,1.78275512186076,0.240557053309369,0.307278442375049,0.66761176068982,0.342502033404011,0.477156941127935,0.5223245623634,0.613620082534858,1.25750361913838,0.213915838813475,3.91171585002678,1.48204766667687,0.302975707168634,0.190256132469397,0.0845039482627983,0.053302740185152,0.15245164889242,0.135703905846045,0.969535601044434,0.393269818606974,0.320937519722296,0.442170359756157,0.363742046675689,2.51638936034096,1.07420982293784,0.994289838523862,4.47042968273338,0.0646837920350639,0.32356153441878,3.74018619843202,4.2509873259367,2.76794328849451,0.130262970914703,0.159943100627489,0.77121439110867,1.02856163194462,0.537957846173554,4.01539712599797,2.23816813143362,4.1371001756407,0.0779660226273817
309,2.16859925848948,3.40187258705149,0.656664588058619,0.303007547868337,2.19984526018494,2.03750475025885,1.88058227093595,0.220759339218606,0.301177736426826,0.623333561294333,0.418535659987146,0.40080366415608,0.426596675861845,0.598653648141112,0.881076028489814,0.550528070845296,3.97246515446598,1.32775422944906,0.389676515816168,0.161123421225117,0.121288611604876,0.138148372121443,0.185793105960771,0.190865614990814,0.966491404683088,0.379922519474844,0.395996851185247,0.277658920724162,0.3481414710913,3.03806020206121,1.49280920731237,1.40367981381763,4.13938674414185,0.0191665858929937,0.530374247336542,6.72583806236899,2.81440223212844,2.82262375797751,0.113181737058147,0.0976326710365364,0.626693703154069,0.858380859741015,0.484141094173367,4.0821264012264,1.48950489379874,4.30281165714045,0.0885631808842302
310,1.72813080798493,2.77374021053207,0.65833958913068,0.265528834363847,1.85973844241282,1.95394579565662,1.9814821107717,0.096638239595821,0.302168523903969,0.772831158918828,0.382810530653853,0.40070451206634,0.614372387537847,0.616441230133097,0.731615884842828,0.286832490395799,3.16540944598037,0.976313496414048,0.205209991986915,0.0694973377844131,0.102219629179599,NA,0.146101915576869,0.0718187360024552,1.01832737845099,0.261346094755922,0.404692419328465,0.424856168193167,0.373407383414857,1.86853064818292,0.309211153477702,0.786821498633917,3.74253200906386,0.298442405155103,0.415023313294709,3.23705218634849,4.48700650336393,1.86142883185904,0.160330902130652,0.154181292590803,0.935764322228979,1.59153260281997,0.939200600247795,3.72093005870303,1.57864081812805,4.83726033235406,0.264840136257328
311,1.79773824432894,2.53068453813082,0.503865254761796,0.454393707921684,1.85881170403019,1.55235723201815,1.31424103340683,0.183157163469223,0.25372895542671,0.830752686510715,0.389439852705514,0.303443989628835,0.512051503683811,0.524840442862523,0.670791812435713,0.766075229350396,2.12898714332629,1.14973243891839,0.280877614618231,0.136953871690452,0.102839065875902,0.12875421618099,0.0973697114312067,0.102325434846653,1.07331373868987,0.388743282615422,0.434941218714926,0.587604666191866,0.352590082609377,2.22492416707978,0.776611454279791,0.829112758508012,3.53316458258486,0.407434065762451,0.662669185629997,5.54399525540995,2.57028031509348,2.6906658412278,0.0610490260562119,0.0673000664381774,0.993873841229745,0.788112635118923,1.15372894455653,4.89786186193979,1.56719166665725,8.41150755092894,0.313995193635557
312,2.11065608540143,3.10291306935814,0.580278108001153,0.401987687276716,1.95314198188528,1.72268594989525,1.98928891013806,0.135932704142909,0.235104764773247,0.473956132707672,0.327411198505216,0.254052839682948,0.511671726150049,0.539027824789711,0.985695100439204,0.492070261892575,2.82818141991042,1.30697227343179,0.235827444966937,0.0984850768248105,0.103792720899509,0.244909488110657,0.126238702249778,0.07680125392843,1.11427955292783,0.354806701715199,0.450815179319796,0.309768728180491,0.29675899284986,2.31083052645323,0.986276388741546,0.826291501515665,4.05345820091339,0.153867279005845,0.305476593003415,4.07332796697621,2.86128420632774,2.56042795409721,0.0808140673575098,0.0570661027270146,0.93404975002417,0.728915645990725,1.15728226992118,4.60855613060037,1.69512275651295,5.61490784490235,0.0779465180004885
313,2.16576397811541,3.36216938529139,0.684427820248936,0.376849954846256,1.84785442205725,1.66040901873005,1.61358005699138,0.152349500492802,0.270882672890264,0.531867486374013,0.33090062841918,0.321785436393406,0.432053457902348,0.704858331455842,0.908343503667811,0.532049456068339,2.85317064380987,1.2654887391075,0.282329785927023,0.17331303662134,0.119429568681196,NA,0.145646327016976,0.161438967380651,1.19685685025182,0.340367949901243,0.601120063471597,0.380551579976416,0.30397032217421,1.94156479349861,0.758561381224992,0.658531053612611,3.41227406024679,0.247412674374866,0.502127578352685,5.32564562121341,3.46790012618334,2.71555724910949,0.0938400426044421,0.0739732157097479,0.562620054160595,0.347028135959876,0.914373826650643,3.69150940171297,1.68634449154059,6.38601024514782,0.0579096408190432
314,1.74227041385085,2.51427809397601,0.628351143290046,0.383681745379681,1.59075516503414,1.83989940552039,1.66183457956127,0.110959959571323,0.242607073943586,0.561173081546638,0.451156171362081,0.2929632094452,0.374539546981991,0.626128957487725,0.770692772999555,0.378720887877353,2.97968840610433,1.50473368045873,0.312570858801752,0.231162818896905,0.195031207614382,NA,0.266355761840788,0.193863324309632,1.31875752474032,0.373997331630717,0.705162927864166,0.43437768352968,0.261610998518068,2.98288446823319,1.1126564157413,1.01701904097893,3.82442618006923,0.739923289365742,0.526805734021522,5.98866224437217,2.60111826592082,2.68370588695917,0.0532885511132647,0.106827863519122,0.493204154945212,0.406092297062691,0.886142069357336,3.63185703874364,1.28302930234426,6.24711738976014,0.0977239978409548
315,1.86709668563862,2.59379191927494,0.592476155668143,0.413988449258045,1.82849285765211,1.5025437769704,2.0950954521695,0.222679145347612,0.300098242725942,0.482369215795462,0.443557195872732,0.262205022565898,0.544801404671515,0.709719615734232,0.707809889915169,0.201067038062305,2.72237674473575,1.24291804765061,0.191904821999495,0.155795237950914,0.141850046745873,0.0127020148510952,0.0775602596088284,0.225734218725777,1.21485157904714,0.316896776855444,0.468539078143012,0.358262362907535,0.314789023201759,2.19091360942457,1.22589931853589,0.867799905486769,3.43028806284269,0.348410523758387,0.558722014569586,7.23091813270195,3.14289179711477,2.0869411744663,0.0684709899292825,0.0667735071172795,0.927285835986242,0.805643393306074,0.638926883189167,3.95114520557555,1.75405964341792,5.14858374920514,0.0709239104133853
316,2.01966530960456,2.78976773482509,0.644947886237273,0.482430890297349,1.67901115569778,1.64169161234388,2.08542070427484,0.168842736217479,0.368368711394048,0.585564408195283,0.380505022402313,0.332139031878426,0.420320780594329,0.664710982253251,0.683176438721746,0.323454395759274,2.15973957548166,1.03525936245241,0.410300243888182,0.150652120488606,0.0943879928706597,NA,0.111812356328721,0.172110700093855,1.31655144378151,0.311371970044549,0.598498036757866,0.430549979121604,0.293408356259577,2.14936922356781,2.79261093055658,0.7834175843621,3.47786225538725,0.832909624002186,0.298651911044689,4.30667528272951,3.60829937772344,1.70474947974225,0.0438046361749372,0.0386361724444646,0.855321705156589,0.406556417308509,0.778915644052104,3.77327441694619,1.31498845922598,4.40501873288333,0.107218227768684
317,1.96581810576757,2.90890207866453,0.563500381235575,0.285485484367543,1.5398403331745,1.55413250779774,1.80452600980294,0.171297211747097,0.310806901677428,0.606919546899383,0.388500483550566,0.296815799333706,0.583483266435149,0.587283120019179,0.518200710773867,0.31288180827921,2.95375536916877,1.3848261689153,0.26685679852131,0.10307090405029,0.149149590155896,NA,0.0715291996301761,0.0832144309373078,0.875771576541838,0.335832278161776,0.454775094170049,0.408869135972668,0.240721210631164,2.47313500950961,1.08232773755724,0.896939888515681,3.23320215609912,0.444274748233163,0.515161701207496,5.19458914479878,4.03733115444959,2.14309974278452,0.0188600304952573,NA,0.76733856488068,0.554264258890335,0.740821252580869,3.67553483396053,1.91810286712643,4.18616205498364,0.172847438490902
318,1.93613382522592,2.67765933212274,0.540751616494926,0.378095147261008,1.56456281328349,1.49804592933391,1.84282544696322,0.152580688254432,0.304681124923442,0.555823436389968,0.376957592874447,0.283779825537961,0.626615242941521,0.371554996472804,0.499579347838625,0.0976867654372623,1.90758803338769,0.619232685250741,0.215389932600186,0.136517971031799,0.151232653391311,0.0393418375356062,0.0907903319763326,0.149144845846561,0.742759220286472,0.366990247123557,0.428093755990235,0.351007113489403,0.25880677723317,2.65140871996755,1.4552261429186,0.789884808445114,3.3845157192111,0.491162494077829,0.603713952582649,7.12333107964431,2.78989439631333,2.46597755160942,0.0440392999828655,NA,0.864292714664641,0.798053953047946,0.851435562363447,3.43075496736894,1.46647447030172,4.26321243567595,0.0806608215731615
319,1.98949903829924,2.7941661147309,0.670937629293553,0.50116405309973,1.53285062935557,1.23242229615548,1.38760106247446,0.167993974662802,0.323186365096476,0.705000371733217,0.36678758292399,0.219026222543528,0.582528190895571,0.717462558479731,0.652793108788544,0.242822386922512,2.08112138943213,1.47457117678535,0.184343681103505,0.129684965929082,0.178008735914792,0.0882169734113113,0.0875402338173393,0.132003329299233,0.767491281913598,0.288104524177691,0.468961856548143,0.408829433459043,0.198745636277214,2.94193907557119,1.75266562307634,0.919515869615829,3.36900095173977,0.209901588720691,0.488762832367928,7.07337910071445,3.06082487187351,2.51806973223419,0.119152909317492,0.0110239830921581,0.849869000688585,0.784746352538114,0.416976970137416,2.70170199994566,1.40426652139725,3.96650107245608,0.0907064061096706
320,1.67322232936518,2.91652113009418,0.63879897520169,0.392981309094524,1.07320283374875,0.941970242218223,1.38713392260784,0.155809518846881,0.357676518030587,0.542427380225182,0.389252359319454,0.375073840396713,0.567897263171496,0.538431781709359,0.774960078313525,0.818756610759354,2.89254087320356,1.01927069383379,0.143974856755497,0.0744792812213488,0.145449712998679,0.0812941706793879,0.0900596896380697,0.123121324168428,0.216807546930487,0.248915606079973,0.45116942391179,0.562138958412323,0.246095297630103,2.65163814140902,1.14692998259439,1.0125135716502,3.50058029038476,0.113311934630903,0.541506570645888,7.24421446444023,3.52828375988673,1.93015786300786,0.0827514739195134,0.123240024055134,0.784609572933924,0.710422918016476,0.860278924900488,3.03418380551585,1.8086879557444,3.77088675100724,0.0604082874166756
321,2.39978857538607,2.8284174328326,0.731536294753254,0.202675154857416,1.10522532892347,1.22236321642926,1.97870315784558,0.225422248927214,0.433777296401684,0.535993112394859,0.437996130407751,0.357842173396252,0.690380249640572,0.462270751417376,0.510241295480752,0.221719161053368,2.82275108075606,0.889580245499984,0.205523838679227,0.0173993827416387,0.166697005500927,0.434576221171321,0.125952098509016,0.160804377805514,0.631444214926814,0.32962642134429,0.515948969945614,0.80337719186931,0.266774755374451,2.86282138066627,1.10781864658619,0.869172800449958,3.12632251410419,0.282151993147758,0.912616388825469,8.12842649149672,2.44004569654893,1.20837287101804,0.102288691887518,0.159909222166558,0.809482260887116,0.766770975717101,1.09415726603675,3.26416744435556,1.27471559938781,3.37298823191135,0.245003887680541
322,2.06350292520721,3.05983716603009,0.637002349021578,0.346706039466861,1.36219633381167,2.01452301054385,2.17526585380496,0.254768929089828,0.300441913957564,0.673006625000194,0.419713727395578,0.221518141580329,0.653868717282192,0.493730764476367,0.57352872437064,0.450553868593374,2.20428915778633,1.04413948466887,0.200449765801012,0.0263830616948316,0.0823050310576259,0.0623145205938282,0.16345583236293,0.110468259138387,0.645342774310645,NA,0.538811113142981,0.53025944112393,0.217332491532446,3.14041702423962,1.29545460074902,1.08118133282253,3.41303304551266,0.41245315755727,0.898555867358486,8.4537044303331,2.75092672928643,1.6493759677909,0.00770029556329298,0.0868448633456081,0.712990142308713,0.899132136178254,0.845920511055231,2.56780995978045,1.55846948221628,2.963350861127,0.148326014270972
323,1.90424300128248,2.91776979896351,0.493043287214536,0.429658810776321,1.84227478382875,1.79884876181427,2.82534048583154,0.156040712560725,0.276311066085098,0.546448169753651,0.433421064436561,0.269112808386791,0.506963820538661,0.396355620886526,0.823476737228095,0.571370111056776,2.4382389093325,1.28739145574185,0.227887677790422,0.0374912811647994,0.247834643642911,0.140195076164292,0.113374036794018,0.0802422413419706,1.08484137424546,0.357384202248813,0.61810149412983,0.342545549988369,0.131578833118392,2.37593856766167,0.624817692965364,1.0375680485331,3.63812670285792,0.220558529385467,0.83619733445325,13.0388930645493,2.30985844248,1.89548885332102,0.0579988104029693,NA,0.790588304988425,0.980238714540851,1.05147695130078,3.11147849842668,1.46388886806082,3.01538722729829,0.0720603601431982
